,310X2,310X4,310X5,310X6,310X8,310X9,310X10,310X13,310X19,310X20,310X28,310X29,310X30,310X31,310X32,310X33,310X36,310X37,310X42,310X43,310X96,310X101,310X107,310X131,310X132,310X148,310X149,310X150,310X151,310X152,310X153,310X154,310X155,310X156,310X157,310X158,310X159,310X160,310X168,310X170,310X171,310X172,310X175,310X176,310X177,310X178,310X179,310X180,310X181,310X200,310X201,310X202,310X207,TOOL
441,2.022538,0.369897,-1.643685,-0.134551,0.351367,0.316142,1.711588,-1.087789,0.0863,0.3824,12.434,12.143,10.87,14.865,15.825,10185,9504,174,-41,-90,23.28,1.126609,1.630186,-6.880113,425.039358,0.335015,0.322681,-0.462096,0.42788,-0.398825,0.518196,0.143115,0.112104,0.14556,0.160859,-0.137674,0.160688,-0.22201,0.031275,0.038206,-0.020772,0.034829,0.038194,0.059063,0.041625,0.048626,0.038187,0.059105,0.048675,0.114,0.130396,0.137194,-90,D
442,1.547087,-21.270599,-1.866862,-0.794036,0.402715,0.003347,1.390729,-1.276025,0.0,0.0,11.407,15.745,13.211,15.055,14.059,10997,0,0,-56,-109,23.03,19.054856,-0.217243,-284.288191,-279.470245,0.293817,0.401324,0.302333,0.366724,0.298707,0.375935,0.119286,0.103946,0.167849,0.129663,0.11161,0.137087,0.079478,0.031133,0.03453,0.02079,0.031013,0.041633,0.038076,0.045062,0.041575,0.038175,0.048465,0.048621,0.07,0.084665,0.058091,-114,E
443,1.477881,-30.482738,-0.607125,0.224091,0.322203,-0.010232,1.388845,-0.243619,0.0,0.0,11.474,15.76,13.174,15.049,14.027,10893,0,0,-56,-109,23.06,26.728007,-2.336793,-368.437335,374.962957,0.298075,0.405593,0.302333,0.366724,0.302974,0.388751,0.13519,0.09595,0.151863,0.12156,0.11161,0.145151,0.079478,0.031133,0.031077,0.02079,0.027567,0.038164,0.038076,0.038129,0.041575,0.038175,0.048465,0.048621,0.063,-0.057473,0.077249,-75,E
444,2.011805,3.950004,-1.481558,0.543034,0.403054,0.311022,1.526205,-0.325015,0.0863,0.3824,12.434,12.323,11.999,14.721,16.909,10189,9500,155,-41,-90,23.35,4.479442,1.848273,-149.738396,273.957433,0.351977,0.34391,0.419702,0.402462,-0.369125,0.505454,-0.111312,0.112104,0.153647,0.160859,-0.129575,0.160688,-0.22201,0.031275,0.038206,0.024233,0.038312,0.034722,0.052115,0.041625,0.048626,0.034715,0.059105,0.048675,0.098,0.088373,0.121744,-90,D
445,1.784424,-19.209283,-1.709309,-0.461472,0.179023,0.077479,2.035392,-0.797064,0.5493,1.0266,12.542,12.293,11.094,14.783,16.027,10165,9494,144,-41,-90,23.63,16.666336,-0.090613,-159.039832,458.755393,0.326533,0.339664,-0.339153,0.461772,0.390339,0.467226,0.159017,0.112104,0.153647,0.144773,-0.113378,0.152654,-0.229939,0.031275,0.034733,-0.020772,0.034829,-0.027778,0.04864,0.041625,0.055572,0.04513,0.062582,0.055628,0.081,0.068597,0.124216,-95,D
446,1.702708,-4.255347,-1.943559,-0.646635,0.22833,0.058329,1.874547,-0.989413,0.5493,1.0266,12.187,12.367,11.486,14.761,16.614,10171,9495,144,-41,-90,23.6,3.060712,1.867291,-26.755314,697.169259,0.322292,0.339664,0.343393,0.470245,0.398825,0.467226,0.151066,0.112104,0.137473,0.152816,-0.129575,0.152654,-0.237868,0.03475,0.034733,-0.01731,0.038312,0.034722,0.052115,0.041625,0.055572,0.041658,0.066059,0.048675,0.086,0.082811,0.156351,-95,D
447,1.72146,-16.088556,-2.158456,-1.021554,0.210324,-0.041424,1.886485,-1.364332,0.5493,1.0266,12.528,12.343,10.836,14.774,15.626,10165,9500,144,-41,-100,23.6,13.847248,0.549935,-175.90818,481.095603,0.322292,0.339664,0.343393,0.466008,0.394582,0.467226,0.166968,0.112104,0.153647,0.144773,-0.121477,0.14462,-0.229939,0.03475,0.034733,-0.01731,0.038312,0.038194,0.055589,0.041625,0.055572,0.04513,0.069535,0.052152,0.104,0.114946,0.111856,-90,D
448,2.256735,7.747194,-1.781701,-0.043726,0.50658,0.254893,1.806116,-1.032187,0.0863,0.3824,12.405,12.359,10.612,14.775,15.702,10173,9500,176,-41,-95,23.33,7.870476,2.762547,-100.151721,493.695072,0.339255,0.318435,-0.462096,0.436353,-0.373368,0.513949,0.135165,0.120111,0.153647,0.152816,-0.137674,0.152654,-0.237868,0.031275,0.034733,0.024233,0.034829,0.034722,0.052115,0.038156,0.048626,0.038187,0.062582,0.052152,0.09,0.088373,0.101968,-70,D
449,2.649734,11.214501,-1.570804,0.229579,0.606082,0.259312,2.199114,-0.758882,0.0863,0.3824,12.299,12.308,11.539,14.719,16.373,10173,9501,176,-41,-90,23.28,10.805412,3.121165,39.774236,581.830642,0.339255,0.318435,-0.457857,0.436353,-0.373368,0.513949,0.135165,0.120111,0.161733,0.152816,-0.129575,0.160688,-0.229939,0.031275,0.034733,-0.020772,0.038312,0.038194,0.052115,0.038156,0.048626,0.038187,0.059105,0.048675,0.094,-0.074777,0.060563,-95,D
450,2.358513,5.018279,-1.657895,-0.120176,0.529576,0.322553,1.907893,-1.108636,0.0863,0.3824,13.823,12.263,12.179,14.861,15.732,10173,9499,176,-41,-100,23.31,5.204667,2.470492,-52.705025,341.784057,0.339255,0.31419,-0.457857,0.432117,-0.377611,0.522444,0.119263,0.120111,0.161733,0.168902,-0.129575,0.152654,-0.237868,0.031275,0.034733,-0.01731,0.034829,0.038194,0.052115,0.041625,0.048626,0.038187,0.062582,0.055628,0.066,0.11062,0.12298,-95,D
451,1.982047,0.639274,-1.547063,-0.528526,0.101102,-0.140736,2.260546,-0.766874,0.3429,0.7589,12.358,12.289,10.556,14.872,15.509,10191,9509,150,-41,-90,23.3,1.346581,1.877,-153.509133,499.773783,-0.30957,0.339664,-0.36035,0.42788,-0.398825,0.462979,0.159017,0.128118,0.153647,0.176945,-0.113378,0.168723,-0.22201,0.038225,0.041679,-0.020772,0.041795,0.034722,0.052115,0.041625,0.055572,0.038187,0.062582,0.052152,0.084,0.111238,0.119272,-70,D
452,1.605793,-20.247997,-1.757596,-0.810162,0.256136,0.066696,1.569343,-1.317437,0.0,0.0,11.46,15.689,13.222,15.058,14.763,10993,0,0,-56,-114,23.15,18.046909,-0.337399,-317.430192,-265.834662,0.293817,0.392785,0.293817,0.36246,0.298707,0.388751,0.159048,0.103946,0.167849,0.129663,0.11161,0.137087,0.079478,0.031133,0.031077,0.02079,0.031013,0.038164,0.038076,0.041595,0.041575,0.034705,0.048465,0.045148,0.095,0.063653,0.069833,-100,E
453,1.274751,-34.635849,-0.996345,-0.161203,0.294367,0.154423,1.185626,-0.650514,0.0,0.0,11.816,15.604,13.683,14.97,14.472,10900,0,0,-56,-100,23.05,30.884665,-2.473999,-303.323398,343.121677,0.293817,0.392785,0.302333,0.36246,0.298707,0.397295,0.151095,0.103946,0.159856,0.129663,0.103638,0.145151,0.087426,0.034592,0.031077,0.02079,0.027567,0.041633,0.038076,0.041595,0.041575,0.041646,0.045003,0.055567,0.093,0.101968,0.080339,-109,E
454,1.202683,18.349076,-1.850375,-0.785924,0.13587,-0.132014,1.078578,-0.686034,0.0,0.0,13.018,13.999,13.194,12.987,12.448,10678,0,0,14,-100,23.48,16.627845,4.187609,-646.32622,-245.181298,0.307166,0.404467,0.353486,0.429276,0.299167,0.358301,0.112667,0.120866,0.149145,0.144703,0.101511,0.120516,0.081309,0.049152,0.038278,0.038081,0.034439,0.034778,0.034782,0.038202,0.038237,0.041662,0.038229,0.041704,0.06,0.074159,0.101968,-104,C
455,1.934166,-2.122868,-0.977941,-0.004605,0.063797,-0.059389,1.93649,-0.176071,0.3429,0.7589,12.78,12.289,11.35,14.865,16.172,10152,9397,134,-41,-75,23.3,0.327084,0.754993,-120.526753,394.591443,0.275645,0.335419,-0.428181,0.436353,0.386097,0.479969,0.159017,0.128118,0.14556,0.160859,-0.121477,0.160688,-0.22201,0.03475,0.041679,0.024233,0.038312,0.034722,0.059063,0.045094,0.052099,0.04513,0.052152,0.048675,0.096,0.125452,0.082811,-100,D
456,0.916273,22.444393,-2.05471,-0.980371,0.272957,0.019182,0.686245,-0.880429,0.0,0.0,12.85,14.161,14.198,13.042,12.378,10682,0,0,14,-134,23.52,20.475434,4.897033,-475.971287,-358.12166,0.311373,0.400254,0.357694,0.425067,0.303381,0.362516,0.120714,0.112808,0.156995,0.144703,0.101511,0.120516,0.081309,0.045641,0.034798,0.034619,0.030995,0.041734,0.034782,0.034729,0.034761,0.041662,0.038229,0.038229,-0.06,0.070451,-0.055001,-100,C
457,2.138166,14.182445,-1.83154,-0.05067,0.194185,0.331822,1.753689,-0.851544,0.0863,0.3824,12.962,12.312,11.728,14.905,16.158,10175,9504,165,-41,-90,23.33,14.119417,3.424753,12.688529,702.455122,0.326533,0.305698,-0.339153,0.444826,0.390339,0.450236,0.143115,0.120111,0.137473,0.168902,0.137674,0.160688,-0.22201,0.031275,0.038206,-0.024233,0.034829,0.03125,0.052115,0.041625,0.048626,0.038187,0.059105,0.048675,0.086,0.13225,0.084665,-75,D
458,1.738304,9.289179,0.281746,1.354312,0.134628,0.00136,1.890791,1.166953,0.3429,0.7589,12.584,12.321,11.311,14.697,15.78,10179,9501,150,-41,-90,23.3,7.378275,1.293647,-49.922087,691.906694,0.30957,0.335419,-0.36459,0.436353,-0.390339,0.467226,0.159017,0.128118,0.137473,0.160859,-0.129575,0.168723,-0.22201,0.038225,0.041679,-0.020772,0.038312,0.034722,0.052115,0.045094,0.052099,0.041658,0.062582,0.048675,0.109,0.100114,0.118036,-90,D
459,1.694798,-29.265015000000002,-0.687616,0.324243,0.468367,-0.017274,1.659754,-0.127252,0.0,0.0,11.655,15.7,13.201,15.025,14.109,10993,0,0,-56,-100,23.03,25.533389,-2.288992,-299.131132,323.202633,0.298075,0.401324,0.298075,0.36246,0.302974,0.380207,0.151095,0.09595,0.151863,0.12156,0.103638,0.137087,0.07153,0.031133,0.031077,0.02079,0.031013,0.041633,0.038076,0.041595,0.045039,0.038175,0.048465,0.045148,0.077,0.063035,0.073541,-114,E
460,2.160919,4.216561,-0.147422,0.970249,0.180242,-0.177479,2.464168,0.744059,0.3429,0.7589,12.31,12.253,11.384,14.753,16.222,10177,9504,150,-41,-90,23.3,3.431999,0.996715,-112.101077,474.99533,0.30533,0.339664,-0.368829,0.42788,-0.398825,0.471474,0.159017,0.128118,0.161733,0.176945,-0.129575,0.168723,-0.237868,0.0278,0.038206,-0.020772,0.041795,0.034722,0.052115,0.045094,0.052099,0.041658,0.062582,0.052152,0.081,0.117418,0.100732,-70,D
461,2.065173,0.319325,-1.372591,0.219316,0.241661,0.253123,1.680696,-0.581559,0.0863,0.3824,12.2,12.361,10.697,14.918,15.916,10172,9503,165,-41,-90,23.31,1.319969,1.316869,-118.04201,304.418578,0.326533,0.309944,-0.334914,0.449062,0.373368,0.441741,0.151066,0.120111,0.153647,0.168902,0.137674,0.160688,-0.214081,0.03475,0.038206,0.024233,0.038312,0.03125,0.04864,0.041625,0.048626,0.038187,0.059105,0.055628,0.097,0.129778,0.064271,-75,D
462,1.835513,3.718339,-0.333296,0.953218,0.096798,-0.211025,2.138762,0.727028,0.3429,0.7589,12.218,12.204,10.751,14.918,15.914,10180,9498,150,-41,-70,23.3,2.863114,0.85927,-74.870943,444.947577,0.30533,0.339664,-0.36035,0.432117,-0.398825,0.471474,0.159017,0.136126,0.153647,0.176945,-0.121477,0.168723,-0.237868,0.03475,0.038206,-0.020772,0.041795,0.034722,0.055589,0.045094,0.052099,0.041658,0.062582,0.052152,0.099,0.067979,0.087137,-70,D
463,2.063622,12.268764,-1.99164,-0.306317,0.199342,0.255531,1.679145,-1.107192,0.0863,0.3824,12.354,12.236,11.646,14.767,15.997,10174,9500,165,-41,-100,23.3,12.444176,3.277396,7.687949,749.563801,0.326533,0.309944,-0.334914,0.449062,0.377611,0.450236,0.143115,0.120111,0.137473,0.168902,-0.129575,0.152654,-0.22201,0.03475,0.038206,-0.024233,0.038312,0.034722,0.052115,0.041625,0.048626,0.034715,0.059105,0.052152,0.093,0.09826,0.102586,-70,D
464,1.00702,20.408836,-2.344949,-0.617146,0.342251,0.660849,0.835396,-0.464007,0.0,0.0,12.993,14.268,14.079,13.016,12.356,10682,0,0,14,-100,23.52,18.880108,4.850801,-622.24236,-246.833542,0.307166,0.400254,0.353486,0.429276,0.294954,0.354086,0.096571,0.088635,0.149145,0.136664,0.101511,0.128551,0.09757,0.045641,0.031318,0.034619,0.030995,0.04869,0.034782,0.031256,0.031285,0.038191,0.038229,0.041704,-0.059,0.166857,0.114946,-104,C
465,0.97895,22.894502,-2.195493,-0.615871,0.397731,0.714577,0.839576,-0.582209,0.0,0.0,12.743,14.039,13.509,13.088,12.639,10642,0,0,14,-80,23.52,20.99322,5.128465,-473.11379,-368.201387,0.307166,0.408681,0.361902,0.41665,0.294954,0.362516,0.080476,0.096693,0.156995,0.136664,0.101511,0.128551,0.089439,0.045641,0.034798,0.034619,0.030995,0.04869,0.034782,0.031256,0.034761,0.041662,0.038229,0.041704,0.103,0.079721,0.10444,-104,C
466,1.833125,10.327637,-0.102429,0.80267,0.053161,-0.105632,1.680705,0.895151,0.0,0.0,12.39,12.273,11.872,14.8,16.786,10152,9499,996,-41,-70,23.74,8.503639,2.031141,30.534653,708.956638,-0.322292,0.322681,-0.36459,0.415171,-0.415796,0.416256,0.166968,0.152141,0.153647,0.168902,0.121477,0.160688,-0.22201,0.031275,0.034733,-0.024233,0.038312,-0.03125,0.059063,0.041625,0.052099,0.041658,0.055628,0.048675,0.1,0.12916,0.133486,-95,D
467,1.60345,11.609263,-0.774016,0.314028,0.090434,0.044827,1.55393,0.374755,0.0,0.0,12.093,12.125,10.169,14.734,15.763,10153,9504,995,-41,-70,23.69,10.201278,2.739603,49.182305,645.590385,-0.322292,0.322681,-0.36035,0.410935,-0.432768,0.412009,0.166968,0.144133,0.137473,0.168902,-0.121477,0.160688,-0.229939,0.031275,0.034733,-0.020772,0.038312,-0.03125,0.052115,0.045094,0.048626,0.041658,0.055628,0.045198,0.084,0.10444,0.102586,-85,D
468,2.221082,1.639088,-2.26096,-0.420098,0.298566,0.35424,1.92713,-1.287783,0.0863,0.3824,12.239,12.32,10.722,14.866,15.861,10187,9507,183,-41,-80,23.28,2.559871,2.324795,-47.990732,262.177393,0.343496,0.352402,-0.445138,0.419407,0.390339,0.484216,-0.119263,0.120111,0.153647,0.144773,0.129575,0.14462,-0.214081,0.031275,0.034733,-0.01731,0.034829,0.038194,0.04864,0.038156,0.052099,0.038187,0.055628,0.048675,0.106,0.068597,0.085901,-70,D
469,2.180761,9.772411,-1.475649,0.389122,0.222028,0.324891,1.88681,-0.478564,0.0863,0.3824,14.404,12.302,12.164,14.782,15.673,10185,9504,183,-41,-95,23.3,9.758513,2.455025,14.731313,619.190254,0.339255,0.356648,-0.440899,0.423644,0.398825,0.488464,-0.127214,0.112104,0.153647,0.160859,-0.121477,0.136585,-0.229939,0.031275,0.038206,0.024233,0.038312,0.038194,0.052115,0.038156,0.048626,0.038187,0.055628,0.048675,0.098,-0.071069,0.093934,-90,D
470,2.205681,1.386407,-2.260377,-0.587493,0.172241,0.370673,1.911729,-1.455179,0.0863,0.3824,12.199,12.199,10.577,14.799,15.813,10185,9504,183,-41,-90,23.28,2.74489,2.129347,-67.533631,381.993122,0.343496,0.352402,-0.445138,0.419407,-0.394582,0.488464,-0.127214,0.104096,0.153647,0.168902,0.121477,0.14462,-0.214081,0.031275,0.034733,-0.020772,0.034829,0.038194,0.04864,0.038156,0.048626,0.038187,0.055628,0.048675,0.08,0.095788,0.082193,-70,D
471,0.841263,19.461805,-0.321932,0.925721,0.152685,0.03799,0.660798,1.052576,0.0,0.0,13.166,13.927,13.948,12.962,11.885,10687,0,0,14,-70,23.52,16.417466,3.056837,-496.889032,-407.609774,0.328204,0.400254,0.315613,0.437693,0.278099,0.34987,0.104619,0.136981,0.156995,0.136664,0.101511,0.128551,0.089439,0.042131,0.034798,0.034619,0.034439,-0.0313,0.031304,0.034729,0.034761,0.041662,0.038229,0.038229,-0.056,0.092698,0.102586,-100,C
472,1.654601,-1.541409,-1.133773,-0.176429,0.108517,0.084331,1.494687,-0.061908,0.0,0.0,12.256,12.325,11.883,14.867,15.779,10105,9449,36,-41,-85,23.51,0.561111,1.641548,-150.865299,415.702177,0.322292,0.365139,-0.36459,0.415171,-0.386097,0.484216,0.159017,0.136126,0.161733,0.144773,-0.113378,0.152654,-0.229939,0.031275,0.034733,-0.020772,0.034829,-0.027778,0.052115,0.041625,0.052099,0.038187,0.048675,0.048675,0.079,0.10444,0.111856,-56,D
473,2.176182,9.186228,-0.26412,0.863063,0.112818,0.026769,2.022281,0.793596,0.3429,0.7589,12.112,12.413,12.088,14.906,16.518,10237,9501,206,-41,-65,23.31,8.001606,1.950063,38.417298,622.037292,0.30533,0.318435,-0.415463,0.402462,0.386097,0.441741,0.166968,0.144133,0.161733,0.168902,0.129575,0.152654,-0.22201,0.031275,0.038206,-0.020772,0.034829,0.034722,0.052115,0.045094,0.052099,0.041658,0.052152,0.052152,0.097,0.064271,0.108148,-95,D
474,1.503787,12.747721,-0.895296,0.084577,0.089625,0.212869,1.4528,0.126971,0.0,0.0,12.761,12.426,11.45,14.857,15.74,10103,9452,36,-41,-51,23.5,11.19803,3.148217,-5.989195,625.692901,0.313811,0.369385,-0.36035,0.410935,-0.364883,0.475721,0.151066,0.152141,0.153647,0.160859,0.137674,0.160688,-0.229939,0.031275,0.034733,0.024233,0.034829,-0.027778,0.052115,0.045094,0.052099,0.048601,0.055628,0.052152,0.088,0.092698,0.09826,-70,D
475,2.30074,-4.448712,-0.110699,1.040616,0.085213,-0.105364,2.136085,0.971149,0.3429,0.7589,12.229,12.243,10.914,14.873,15.577,10236,9494,206,-41,-90,23.28,1.287119,-0.404898,-21.449936,377.528404,0.301089,0.318435,-0.415463,0.406698,0.377611,0.441741,0.166968,0.152141,0.161733,0.160859,-0.129575,0.160688,-0.229939,-0.024325,0.041679,-0.024233,0.038312,0.038194,0.052115,0.045094,0.052099,0.04513,0.055628,0.048675,0.089,0.086519,0.100114,-70,D
476,2.28589,7.073837,-0.322405,0.889558,0.088909,-0.057713,2.1499,0.820091,0.3429,0.7589,13.093,12.296,11.24,14.783,15.736,10233,9502,206,-41,-95,23.3,6.39813,1.507062,-21.778145,759.719921,0.301089,0.318435,-0.415463,0.402462,0.377611,0.437494,0.159017,0.136126,0.161733,0.168902,-0.129575,0.168723,-0.214081,0.031275,0.041679,-0.020772,0.038312,0.038194,0.059063,0.045094,0.052099,0.041658,0.052152,0.048675,0.104,0.125452,0.148318,-90,D
477,2.215147,12.007271,-1.790193,-0.000301,0.467174,0.324138,1.774499,-0.989327,0.0863,0.3824,12.705,12.264,11.955,14.748,16.12,10168,9499,176,-41,-90,23.3,11.849723,3.145658,-10.074789,732.512882,0.343496,0.322681,-0.462096,0.42788,-0.373368,0.513949,-0.111312,0.112104,0.161733,0.160859,-0.129575,0.160688,-0.237868,0.031275,0.034733,0.020772,0.034829,0.038194,0.055589,0.038156,0.052099,0.041658,0.062582,0.045198,0.128,0.121126,0.069833,-90,D
478,2.214127,4.148485,-1.86874,-0.134098,0.255287,0.45741,1.911967,-0.877642,0.0863,0.3824,12.214,12.435,11.736,14.782,16.16,10181,9504,185,-41,-100,23.31,4.860749,2.289572,-148.975781,274.352163,0.347737,0.360893,-0.449378,0.410935,0.390339,0.471474,0.111312,0.120111,0.129387,0.176945,0.113378,0.152654,-0.206152,0.0278,0.038206,-0.01731,0.038312,0.034722,0.052115,0.038156,0.048626,0.034715,0.059105,0.048675,0.067,0.143374,-0.048821,-95,D
479,2.20967,3.281739,-1.029751,0.804591,0.305601,0.347641,1.891706,-0.151697,0.0863,0.3824,12.208,12.398,9.97,14.72,15.481,10169,9497,180,-41,-90,23.31,3.484891,1.336687,-110.342687,289.800623,-0.313811,0.339664,-0.43666,0.393989,0.403068,0.412009,0.127214,0.120111,0.177907,0.160859,0.129575,0.14462,-0.229939,0.031275,0.038206,-0.024233,0.038312,0.034722,0.052115,0.038156,0.052099,0.038187,0.052152,0.045198,0.085,0.094552,0.064271,-70,D
480,2.187221,4.095263,-0.88829,0.82705,0.450362,0.425948,1.827955,-0.060762,0.0863,0.3824,12.604,12.212,12.095,14.696,15.9,10174,9499,179,-41,-90,23.31,3.761492,1.651328,-161.270166,478.660065,-0.30957,0.335419,-0.43666,0.389752,-0.398825,0.412009,-0.135165,0.112104,0.137473,0.176945,-0.121477,0.14462,-0.22201,0.031275,0.038206,-0.020772,0.034829,0.034722,0.052115,0.038156,0.052099,0.034715,0.052152,0.048675,0.088,0.100732,0.114946,-95,D
481,2.214799,-0.244304,-1.079294,0.37165,0.308077,0.389813,1.928722,-0.343496,0.0863,0.3824,13.334,12.26,11.168,14.747,15.546,10188,9504,179,-41,-75,23.3,0.257549,1.067722,-105.62574,414.893582,0.322292,0.331173,-0.43666,0.385516,0.415796,0.412009,-0.09541,0.112104,0.14556,0.168902,0.137674,0.14462,-0.22201,0.031275,0.038206,-0.024233,0.038312,0.03125,0.052115,0.041625,0.052099,0.041658,0.052152,0.048675,0.097,0.072923,0.115564,-51,D
482,2.134004,1.46018,-3.069267,-1.242681,0.272862,0.317187,1.780885,-2.218816,0.0863,0.3824,12.491,12.315,11.545,14.776,15.848,10198,9509,182,-41,-90,23.35,2.99207,3.04287,-38.567135,392.555675,0.343496,0.352402,-0.43666,0.406698,-0.407311,0.505454,-0.119263,0.120111,0.161733,0.160859,0.137674,0.152654,-0.229939,0.031275,0.034733,-0.020772,0.038312,0.03125,0.052115,0.038156,0.048626,0.038187,0.055628,0.048675,0.081,0.079103,0.10135,-70,D
483,1.920991,13.84,-0.962192,0.408136,0.094265,0.011964,1.608818,0.206777,0.3429,0.7589,14.518,12.295,12.1,14.705,15.368,10186,9501,151,-41,-90,23.34,12.776544,2.734054,49.869212,658.180434,0.30957,0.326927,-0.36459,0.432117,-0.390339,0.467226,0.151066,0.128118,0.153647,0.168902,-0.10528,0.168723,-0.237868,0.03475,0.041679,0.024233,0.038312,0.038194,0.055589,0.045094,0.048626,0.041658,0.066059,0.052152,0.107,-0.072923,0.060563,-90,D
484,1.975166,1.589278,-0.904511,0.432349,0.290193,-0.050954,1.935843,0.230991,0.3429,0.7589,12.367,12.273,12.415,14.865,15.63,10189,9506,151,-41,-90,23.37,1.277738,1.536763,-111.343684,490.037634,0.30533,0.326927,-0.36459,0.432117,-0.390339,0.467226,0.143115,0.136126,0.161733,0.160859,-0.121477,0.160688,-0.245796,0.038225,0.038206,-0.020772,0.038312,-0.03125,0.055589,0.041625,0.052099,0.041658,0.059105,0.048675,0.103,-0.074777,0.096406,-90,D
485,2.020967,13.974714,-1.158251,0.047197,0.128248,-0.16779,1.996254,-0.154162,0.3429,0.7589,12.275,12.405,11.325,14.773,15.848,10191,9504,151,-41,-90,23.3,13.312632,3.232207,-29.559823,625.69468,0.30533,0.322681,-0.36459,0.436353,-0.386097,0.467226,0.159017,0.128118,0.161733,0.168902,-0.129575,0.160688,-0.245796,0.03475,0.038206,-0.024233,0.038312,-0.03125,0.052115,0.045094,0.052099,0.041658,0.059105,0.052152,0.122,0.111856,0.073541,-95,D
486,0.949208,15.362993,-0.337324,0.624561,0.276963,0.193073,0.771545,0.698548,0.0,0.0,12.917,14.25,14.071,13.007,12.403,10645,0,0,14,-100,23.52,12.564016,2.916843,-535.158689,-397.326453,0.302958,0.400254,0.349278,0.425067,0.303381,0.358301,0.104619,0.120866,0.156995,0.144703,-0.093703,0.120516,0.081309,0.045641,0.034798,0.034619,0.030995,0.038256,0.034782,0.038202,0.031285,0.045134,0.038229,0.038229,0.115,-0.057473,0.11371,-65,C
487,1.035122,16.001055,-0.397951,0.241903,0.22888,0.114583,0.860425,0.372837,0.0,0.0,13.748,14.074,12.977,12.925,12.557,10682,0,0,14,-90,23.52,13.47131,2.906891,-576.499016,-217.968442,0.328204,0.362335,0.319821,0.41665,0.299167,0.354086,0.112667,0.112808,0.164845,0.144703,-0.085894,0.120516,0.089439,0.049152,0.034798,0.038081,0.030995,0.045212,0.031304,0.038202,0.034761,0.041662,0.038229,0.041704,0.104,0.087755,0.100114,-100,C
488,1.079684,22.354488,-0.248632,0.666443,0.105243,0.155589,0.922387,0.791082,0.0,0.0,12.908,14.185,13.898,13.046,12.636,10686,0,0,14,-104,23.5,19.31851,3.525367,-462.035491,-418.720028,0.307166,0.379188,0.302988,0.408233,0.278099,0.375162,0.112667,0.104751,0.156995,0.144703,-0.085894,0.120516,0.089439,0.045641,0.034798,0.034619,0.030995,0.034778,0.034782,0.034729,0.034761,0.041662,0.038229,0.038229,0.075,0.103204,0.102586,-100,C
489,2.346075,8.906346,-0.537721,0.596562,-0.091551,0.172034,2.178603,0.789538,0.0,0.0,12.261,12.463,11.734,14.858,15.886,10140,9462,50,-41,-90,23.59,8.027259,2.212545,36.786872,615.538693,0.330774,0.339664,-0.394266,0.42788,0.394582,0.509701,0.166968,0.128118,0.177907,0.160859,-0.097181,0.14462,-0.214081,0.03475,0.034733,-0.020772,0.038312,-0.027778,0.052115,0.045094,0.055572,0.038187,0.052152,0.048675,0.099,0.09517,0.058091,-70,D
490,1.978466,-0.554862,-1.514387,0.237731,0.262855,0.309393,1.679855,-0.500895,0.0863,0.3824,12.509,12.272,11.775,14.682,15.744,10171,9497,165,-41,-90,23.28,0.514519,1.356513,-253.197082,427.493856,0.322292,0.309944,-0.334914,0.449062,0.373368,0.445989,0.143115,0.120111,0.14556,0.168902,0.137674,0.152654,-0.214081,0.03475,0.038206,-0.020772,0.038312,0.034722,0.052115,0.041625,0.048626,0.038187,0.059105,0.045198,0.077,0.097642,-0.068597,-70,D
